date,open,high,low,close,volume
2023-03-10,35.68,35.68,34.76,34.91,653500
2023-03-13,34.76,35.05,34.31,34.81,651000
2023-03-14,34.86,35.13,33.81,33.95,781700
2023-03-15,34.59,34.59,33.86,34.46,724600
2023-03-16,34.17,34.17,33.22,33.26,1372800
2023-03-17,33.4,33.77,31.94,32.39,5502500
2023-03-20,32.48,33.26,32.35,32.39,1315900
2023-03-21,32.48,33.02,31.61,31.76,1550500
2023-03-22,32.26,32.26,31.61,31.71,1159800
2023-03-23,31.61,32.8,31.56,32.76,1897100
2023-03-24,32.85,33.53,32.85,33.17,997200
2023-03-27,33.26,33.3,32.76,32.76,788100
2023-03-28,33.02,33.17,32.67,32.67,535500
2023-03-29,32.85,33.02,32.67,32.85,437600
2023-03-30,33.4,34.04,33.3,33.72,1483700
2023-03-31,34.31,34.76,34.17,34.31,2280900
2023-04-03,34.81,34.81,33.86,34.13,1384600
2023-04-04,34.73,34.76,34.36,34.63,1576800
2023-04-05,34.76,34.91,34.54,34.73,860700
2023-04-06,34.96,34.96,34.22,34.31,1116300
2023-04-07,34.17,34.86,34.13,34.36,927500
2023-04-10,34.68,34.76,34.04,34.13,1243500
2023-04-11,34.13,34.36,33.72,33.72,742900
2023-04-12,33.86,34.22,33.67,33.72,515900
2023-04-13,34.04,34.36,33.86,34.04,550300
2023-04-14,34.13,34.13,33.4,33.4,587900
2023-04-17,33.22,33.4,32.99,33.12,590400
2023-04-18,33.12,33.77,33.12,33.45,459300
2023-04-19,33.81,33.81,33.3,33.3,233900
2023-04-20,33.3,33.5,33.26,33.45,362600
2023-04-21,33.35,33.81,33.3,33.53,543400
2023-04-24,33.67,33.67,33.45,33.62,297700
2023-04-25,33.62,33.67,33.4,33.45,302800
2023-04-26,33.62,33.67,33.3,33.67,394600
2023-04-27,33.86,34.36,33.86,34.22,776000
2023-04-28,34.36,34.59,34.13,34.31,287300
2023-05-04,34.46,34.5,34.13,34.13,580600
2023-05-05,34.46,34.76,34.31,34.63,1065300
2023-05-08,34.73,34.96,34.59,34.63,617300
2023-05-09,34.68,34.91,34.59,34.81,635600
2023-05-10,34.68,34.76,34.31,34.63,594600
2023-05-11,34.54,34.68,34.41,34.54,546400
2023-05-12,34.54,34.54,34.22,34.46,486100
2023-05-15,34.46,34.73,34.31,34.5,605400
2023-05-16,34.54,34.91,34.54,34.81,957400
