date,open,high,low,close,volume
2021-01-15,83.62,84.94,83.31,83.9,2125700
2021-01-18,84.11,84.78,83.46,83.46,2624000
2021-01-19,83.46,83.46,78.83,79.34,3668300
2021-01-20,80.15,80.65,78.09,80.3,3363700
2021-01-21,80.95,81.56,80.15,81.24,2531200
2021-01-22,81.17,81.62,80.09,80.09,2429000
2021-01-25,80.21,80.8,79.56,79.71,2554800
2021-01-26,79.62,79.91,77.34,78.59,2596900
2021-01-27,78.09,78.66,75.51,76.08,3153800
2021-01-28,73.66,75.06,70.78,70.78,4565600
2021-01-29,70.71,75.73,70.71,75.73,4140500
2021-02-01,75.87,77.49,75.13,75.64,2934800
2021-02-02,75.35,78.83,75.35,78.36,3350900
2021-02-03,78.36,80.8,78.36,80.8,3056500
2021-02-04,80.8,80.8,78.83,80.15,1896800
2021-02-05,79.99,81.03,79.99,80.72,2231200
2021-02-08,80.72,80.72,76.46,77.57,4331600
2021-02-09,77.57,80.21,77.27,79.56,1931700
2021-02-17,79.56,80.21,79.04,80.09,2872300
2021-02-18,80.09,80.3,79.18,80.3,2847400
2021-02-19,79.39,79.78,78.88,79.56,2696500
2021-02-22,79.13,79.39,79.04,79.18,3006200
2021-02-23,79.18,79.56,78.23,78.83,3048400
2021-02-24,78.83,79.48,77.71,77.93,2801000
2021-02-25,78,78.3,76.75,77.05,4282900
2021-02-26,76.32,77.27,76.16,77.19,3357800
2021-03-01,77.71,78,77.34,77.8,2179000
2021-03-02,78.23,78.45,76.6,77.27,3050100
2021-03-03,77.19,77.27,76.6,76.99,2551300
2021-03-04,77.49,77.71,75.87,76.16,2755100
2021-03-05,75.93,75.93,74.91,75.87,4187600
2021-03-08,76.16,76.32,74.91,75.28,3208200
2021-03-09,74.48,74.78,73.8,74.03,4141900
2021-03-10,74.03,75.51,73.53,74.48,3391300
2021-03-11,75.51,76.46,75.21,75.73,2417000
2021-03-12,75.87,76.08,74.91,75.28,2704600
2021-03-15,75.73,75.87,75.21,75.28,2379400
2021-03-16,75.28,75.35,73.74,74.4,4121100
2021-03-17,74.4,74.4,73.74,74.03,3568400
2021-03-18,74.4,75.51,74.4,75.51,2553400
2021-03-19,75.28,75.28,74.7,74.91,2339400
2021-03-22,74.91,74.99,74.09,74.27,3416300
2021-03-23,74.09,74.18,73.44,73.8,4554300
2021-03-24,73.38,73.66,72.53,72.71,3192200
2021-03-25,72.93,73.44,72.43,72.53,3152700
2021-03-26,72.19,72.53,71.17,71.74,3653700
2021-03-29,72.26,73.58,72.03,72.93,2790300
2021-03-30,73.38,73.74,72.61,73.07,2590400
2021-03-31,73.01,73.01,72.19,72.49,2815600
2021-04-01,72.53,74.4,72.19,74.4,5594000
2021-04-02,75.51,76.6,75.21,75.64,3840000
2021-04-05,76.99,76.99,75.28,75.58,2822700
2021-04-06,75.58,75.64,74.27,74.78,3452600
2021-04-07,74.4,74.4,73.66,73.74,3503700
2021-04-08,73.96,74.03,73.22,73.58,3603800
2021-04-09,73.58,73.66,73.07,73.53,2716700
2021-04-12,73.66,73.86,73.3,73.66,3632400
2021-04-13,74.27,74.91,73.44,73.66,3799100
2021-04-14,73.66,73.66,72.84,73.15,3498500
2021-04-15,73.38,74.03,72.84,73.01,3549400
2021-04-16,72.61,72.71,71.01,71.37,4876400
2021-04-19,71.37,71.82,70.05,70.78,5722900
2021-04-20,71.46,74.4,71.37,73.15,6987200
2021-04-22,73.15,73.3,71.46,72.19,3166300
2021-04-23,72.19,73.58,71.3,73.3,3556800
2021-04-26,71.46,72.93,70.71,70.71,5045600
2021-04-27,70.71,71.1,69.98,70.49,3149400
2021-04-28,70.49,70.56,68.87,69.03,5027100
2021-04-29,69.03,69.38,67.4,68.87,6499700
2021-05-04,68.51,68.51,67.4,67.47,4112800
2021-05-05,67.47,68.51,67.47,67.78,3792300
2021-05-06,67.78,67.78,65.99,65.99,7448600
2021-05-07,65.56,65.71,63.93,64.09,6744500
2021-05-10,64.09,68.51,63.41,68.51,8176900
2021-05-11,68.87,69.62,67.18,67.18,4197000
2021-05-12,66.37,67.92,66.3,67.62,3199300
2021-05-13,67.01,67.55,66.67,66.67,3118400
2021-05-14,67.1,67.18,65.93,65.93,4391200
2021-05-17,65.93,66.3,64.23,64.23,5001300
2021-05-18,64.47,64.82,63.93,64.09,2970100
2021-05-19,64.67,65.56,64.16,64.47,3526100
2021-05-20,64.73,64.89,64.09,64.82,2800500
2021-05-21,64.73,66.89,64.16,65.71,3942800
2021-05-24,66.3,67.7,65.93,67.18,4349800
2021-05-25,67.18,67.18,66.3,66.67,2791200
2021-05-26,66.3,67.7,65.76,67.01,3773300
2021-05-27,67.32,67.47,66.3,66.67,2924300
2021-05-28,67.01,67.55,66.59,67.1,3122200
2021-05-31,67.62,67.78,66.45,66.67,3095900
2021-06-01,66.67,66.79,66.22,66.22,2339900
2021-06-02,65.99,65.99,65.56,65.85,3672400
2021-06-03,66.3,66.89,66.14,66.45,3629000
2021-06-04,66.52,67.01,65.64,65.93,4564400
2021-06-07,66.75,66.81,65.64,66.67,3736600
2021-06-08,66.75,68.08,66.67,66.9,5477700
2021-06-09,66.98,67.19,66.23,66.46,3013500
2021-06-10,66.67,69.8,66.07,68.77,5619300
2021-06-11,68.77,69,68,68.61,2940400
2021-06-14,69,69.73,68.23,69,4875100
2021-06-15,69.07,69.5,68.69,69.27,4534800
2021-06-16,69.12,69.35,68.08,68.46,3041200
2021-06-17,67.89,68.77,67.73,67.89,2388800
2021-06-18,68.17,69.12,68.17,68.69,2971800
2021-06-21,68.61,68.69,67.57,67.57,4193600
2021-06-22,67.89,68.23,67.57,67.57,2242800
2021-06-23,67.57,67.73,66.9,67.12,3357300
2021-06-24,67.03,67.27,65.85,66.15,4225000
2021-06-25,66.15,67.03,66.15,66.9,2079300
2021-06-28,67.12,67.27,66.38,66.53,1847900
2021-06-29,66.98,68.39,66.38,67.89,4368100
2021-06-30,67.89,67.92,67.27,67.41,2115600
2021-07-01,67.57,68.08,67.41,67.8,3811500
2021-07-02,67.89,67.89,67.19,67.19,2750900
2021-07-05,67.19,67.41,66.07,66.53,2931000
2021-07-06,66.67,66.98,64.88,64.88,3993400
2021-07-07,64.88,66.98,64.58,66.98,4738700
2021-07-08,65.76,66.67,65.64,65.93,1908900
2021-07-09,65.85,65.93,64.8,64.88,3058100
2021-07-12,65.24,65.64,62.86,64.36,4833100
2021-07-13,64.23,64.5,62.8,62.86,2883300
2021-07-14,63.38,63.91,62.87,63.38,4180200
2021-07-15,63.38,64.36,63.02,63.53,3284100
2021-07-16,63.77,64.29,63.62,64.07,1449600
2021-07-19,62.95,63.38,62.64,63.38,4111700
