date,open,high,low,close,volume
2023-02-24,73.02,74.06,72.34,73.36,127400
2023-02-27,73.36,73.36,70.96,71.64,245200
2023-02-28,72.34,72.61,71.24,71.3,73500
2023-03-01,71.1,72.96,71.1,72.4,113000
2023-03-02,72.34,72.88,72.06,72.34,115100
2023-03-03,72.96,72.96,70.81,71.99,184400
2023-03-06,72.34,72.69,71.37,71.44,91900
2023-03-07,72.27,72.69,71.58,71.99,203700
2023-03-08,71.51,72.96,71.44,72.96,147800
2023-03-09,72.54,74.33,72.54,73.57,190600
2023-03-10,73.23,73.93,72.69,73.72,229400
2023-03-13,73.72,74.76,72.96,74.47,347000
2023-03-14,73.23,74.41,72.69,74.2,185000
2023-03-15,74.2,74.41,73.44,73.72,196300
2023-03-16,73.72,73.72,71.79,72.06,277700
2023-03-17,72.54,73.17,71.44,71.44,226600
2023-03-20,71.64,72.06,70.89,70.96,189500
2023-03-21,71.1,71.64,70.69,71.1,112000
2023-03-22,71.64,71.64,70.76,70.89,113100
2023-03-23,70.61,70.96,70.27,70.55,83700
2023-03-24,70.69,71.37,70.34,70.34,240100
2023-03-27,70.61,71.03,70.41,70.41,51400
2023-03-28,70.55,71.72,70.55,71.58,257000
2023-03-29,71.44,71.44,70.69,70.89,65900
2023-03-30,70.96,71.58,70.61,70.76,122700
2023-03-31,70.55,71.1,70.13,70.27,208500
2023-04-03,71.37,71.51,70.27,70.55,311600
2023-04-04,71.3,71.3,70.13,70.27,514500
2023-04-05,70.89,70.89,70.13,70.21,189300
2023-04-06,70.76,70.76,69.85,70.06,286900
2023-04-07,69.85,70.21,69.65,69.79,89500
2023-04-10,69.65,70.06,68.62,68.69,398700
2023-04-11,68.54,69.17,68.54,68.69,213700
2023-04-12,68.88,69.65,68.62,68.69,269100
2023-04-13,69.51,69.51,68.69,68.88,165000
2023-04-14,69.37,69.37,67.86,67.93,225100
2023-04-17,67.64,67.93,66.89,67.09,227300
2023-04-18,67.17,67.38,66.61,66.69,178600
2023-04-19,67.17,67.38,65.51,65.59,311500
2023-04-20,66.13,67.17,65.86,66.34,267200
2023-04-21,66.69,66.69,65.59,65.72,414800
2023-04-24,65.8,65.93,64.41,64.55,505900
2023-04-25,64.76,64.76,63.38,63.45,278500
2023-04-26,63.1,64.89,63.1,64.28,302400
2023-04-27,64.48,64.89,63.58,63.72,281800
2023-04-28,64.28,64.28,63.58,63.79,150400
2023-05-04,63.45,63.93,63.1,63.38,204200
2023-05-05,63.38,63.66,63.1,63.1,153000
2023-05-08,63.52,64.13,63.52,64.07,244200
2023-05-09,64.41,65.25,64.41,64.83,262800
2023-05-10,65.17,65.17,63.93,64.13,237500
2023-05-11,64.41,64.62,63.52,63.72,385400
2023-05-12,63.38,63.93,63.38,63.72,244400
2023-05-15,64.07,64.69,63.58,63.58,366200
2023-05-16,64.07,64.21,63.52,63.52,233100
2023-05-17,63.72,64.07,63.24,63.24,282500
2023-05-18,63.38,64.41,63.24,64.35,480900
2023-05-19,64.21,65.8,64.13,64.89,817500
2023-05-22,65.8,65.86,64.76,65.1,298400
2023-05-23,65.37,65.37,64.13,64.41,397800
2023-05-24,64.55,64.55,63.72,63.72,413900
2023-05-25,64.07,65.31,63.72,65.25,611300
2023-05-26,65.72,65.72,64.41,64.55,428800
2023-05-29,64.76,65.03,64.41,64.62,415700
2023-05-30,64.62,64.76,63.93,64.01,586500
2023-05-31,63.93,64.21,63.93,63.93,405400
2023-06-01,64.41,64.41,63.38,63.38,548100
2023-06-02,63.58,63.93,63.38,63.38,574800
2023-06-05,63.79,64.76,63.79,64.76,521600
2023-06-06,65.1,66,64.97,65.51,837700
2023-06-07,65.59,65.8,64.62,65.1,706700
2023-06-08,65.46,65.59,64.28,64.48,632000
2023-06-09,64.48,64.83,64.21,64.55,288800
2023-06-12,65.03,65.03,64.01,64.69,490200
2023-06-13,64.97,65.03,64.48,64.76,582100
2023-06-14,64.83,65.93,64.83,65.17,760100
2023-06-15,65.37,67.38,65.25,66.55,1299100
2023-06-16,66.96,67.09,65.8,65.8,589800
2023-06-19,65.93,66.76,65.59,65.59,637900
2023-06-20,65.59,66.48,65.31,66.48,508200
2023-06-21,66.48,66.48,65.65,66,483500
2023-06-22,66,66.48,65.8,65.86,812800
2023-06-23,66.34,66.34,65.46,65.59,628300
2023-06-26,65.59,66.34,65.51,66.13,942400
2023-06-27,66.61,66.83,66.13,66.34,510600
2023-06-28,66.76,66.76,65.72,65.72,762500
2023-06-29,65.8,66,65.17,65.17,710100
2023-06-30,65.17,65.46,64.07,64.07,681400
2023-07-03,64.62,65.1,64.48,64.76,380900
2023-07-04,65.03,65.72,64.83,65.51,498400
2023-07-05,65.65,65.65,64.97,64.97,410400
2023-07-06,65.46,66.48,65.25,65.59,1374300
2023-07-07,65.93,66.55,65.65,66.13,672500
2023-07-10,66.48,67.25,66.41,67.17,1125900
2023-07-11,67.38,67.52,66.83,66.96,719600
2023-07-12,67.25,67.25,66.28,66.48,568500
2023-07-13,66.83,68.62,66.55,68.41,1368300
2023-07-14,68.54,69.23,67.86,68.21,695200
2023-07-17,68.27,68.34,67.58,68.21,514100
2023-07-18,68.21,69.17,67.86,68.76,742300
2023-07-19,69.1,69.1,68.13,68.13,526000
2023-07-20,68,68.34,67.17,68,562600
2023-07-21,68,68.48,67.58,68.48,532600
2023-07-24,68.69,68.83,67.79,67.86,539100
2023-07-25,68.06,68.62,67.86,68.06,413300
2023-07-26,68.06,68.06,67.64,67.64,390200
2023-07-27,67.86,68.06,67.58,67.64,468200
2023-07-28,67.52,68.62,67.52,68.54,537300
2023-07-31,68.97,70.69,68.97,70,1189900
2023-08-01,70.47,70.47,69.37,69.37,608900
2023-08-02,69.58,70,68.83,69.17,330500
2023-08-03,69.17,69.23,68.62,68.62,451000
2023-08-04,68.62,69.51,68.48,69.1,544800
2023-08-07,69.79,69.79,68.83,69.51,351200
2023-08-08,69.51,69.85,69.31,69.72,529700
2023-08-09,69.85,69.85,69.31,69.58,371500
2023-08-10,70.21,71.44,69.93,70.27,771900
2023-08-11,70.13,70.27,69.37,69.93,344200
2023-08-14,70,70.21,69.23,69.31,549300
2023-08-15,69.37,69.37,68.97,69.17,326400
2023-08-16,69.17,69.85,68.88,69.02,403400
2023-08-17,68.88,69.58,68.62,68.88,416400
2023-08-18,68.83,68.83,67.25,67.25,905200
2023-08-21,67.93,68.48,67.58,68.27,451700
2023-08-22,68.54,69.58,68.21,69.1,598300
2023-08-23,69.1,70.34,69.1,70.21,724300
2023-08-24,70.61,70.61,70.21,70.55,553400
2023-08-25,70.55,70.55,69.58,69.85,539600
2023-08-28,70.47,71.51,70.13,71.1,687500
2023-08-29,72.1,72.1,70.95,71.31,543100
2023-08-30,71.38,71.38,70.52,70.88,426600
2023-08-31,70.88,71.03,70.39,70.39,573700
2023-09-05,71.53,71.53,70.46,71.1,420600
2023-09-06,71.31,72.67,71.17,72.45,547900
2023-09-07,72.38,73.66,71.81,73.45,911900
2023-09-08,73.45,73.74,72.96,72.96,548900
2023-09-11,73.88,73.88,72.17,72.38,371800
2023-09-12,72.96,73.95,72.17,73.31,588800
2023-09-13,73.6,75.88,73.31,75.38,1296300
2023-09-14,75.38,77.03,74.6,75.66,552900
2023-09-15,76.39,78.31,75.74,78.23,793000
2023-09-18,78.45,79.88,77.09,77.81,469500
2023-09-19,77.81,79.24,76.81,78.52,404100
2023-09-20,78.52,78.52,77.37,77.81,428400
2023-09-21,77.52,77.81,76.03,76.03,774100
2023-09-22,77.01,77.95,76.07,77.86,730800
2023-09-25,77.86,78.8,76.23,76.67,507700
2023-09-26,76.67,77.26,76.07,76.07,441600
2023-09-27,76.23,76.67,73.66,76.15,570500
2023-09-28,76.92,78.38,76.15,78.38,924000
2023-09-29,78.55,78.55,76.67,77.69,596500
2023-10-02,77.52,77.52,76.15,76.5,289100
2023-10-03,76.07,76.07,73.66,73.93,546000
2023-10-04,73.66,74.1,73.5,73.5,603600
2023-10-05,73.41,73.5,72.12,72.12,589900
2023-10-06,72.04,72.12,71.1,72.12,350400
2023-10-09,74.1,74.78,73.24,74.18,514800
2023-10-10,74.69,75.55,73.16,74.01,986100
2023-10-11,74.52,74.95,73.24,73.66,658700
2023-10-12,74.01,74.01,72.81,73.66,639900
